id,name,text
581623bf4dd7c3360988b497,Lopez,"El nuevo laboratorio del Hospital El Tunal trae mejores servicios de salud a 400 mil habitantes de Sumapaz, Usme, Ciudad Bolívar y Tunjuelito. Gracias a esta inversión ahora procesará más de 176 mil exámenes al mes. ¡Mejoramos los servicios de salud para la gente! https://t.co/oTx40D7UUj"
0a0058691a97071a8a179343,Lopez,"¡Seguimos fortaleciendo el sistema de salud de Bogotá! Hoy entregamos la renovación del Laboratorio Clínico del Hospital Tunal que beneficia a los ciudadanos del sur de la ciudad con mejores y más rápidos resultados en pruebas diagnósticas. ¡Conéctense!

https://t.co/8BjuzZ8xqE"
dd82e3aa93d78396e8ec0f34,Lopez,"No olvidemos que la mayor amenaza que tenemos como humanidad no es la pandemia sino el cambio climático. Y que prevenir ambas depende de cambiar nuestros comportamientos de vida, ordenamiento, producción, consumo y movilidad.
Reusar, reciclar, caminar, cuidar, sembrar, reverdecer"
5f4caf4bcbf23401ce48507c,Lopez,"O cambiamos o morimos!
Bogotá se enorgullece de haber declarado Emergencia climática, adoptado Plan de Acción Climática, cambiado su modelo de ordenamiento a reverdecimiento y de transporte a multimodalimo limpio (metro, regiotram, eléctricos, bici, cables)https://t.co/PLbqU2nEgQ"
db996cf36628e11d885fee92,Lopez,"Empieza semana apasionante: nuevos laboratorios en el hospital El Tunal, radicación del proyecto de Ley Bogotá Región Metropolitana, presentación Pacto por la Educación, taller diseños corredor verde 7ma, trabajo con bancadas sobre POT, avances 300 frentes de obra.
Feliz semana! https://t.co/6dX1sZnDav"
bff20303b1590f58a437c582,Lopez,"Agradezco a @PoliciaBogota @FiscaliaCol que capturaron y aseguraron en la cárcel a Julián Mateo Molina que además de agredir brutalmente a hincha de Santa Fe ya tenía antecedentes de violencia.

Tenemos que superar la violencia en todo, en las protestas, en el fútbol, en la vida. https://t.co/QJLGuEiUHQ"
00716cac805c5514e81b192f,Lopez,"Grandes todas y todos nuestros atletas olímpicos! Los esperamos de regreso a su tierra llenos de orgullo y admiración!

Gracias por llenarnos de emoción, ejemplo y esperanza!

Gracias! #EquipoBogotá #EquipoColombia #Tokyo2020 #Olympics https://t.co/fIn3VsP3xl"
98002974fd579c0bdf85de18,Lopez,"Los invito a leer esta profunda y asertiva reflexión sobre los mitos de la violencia en Colombia y las verdaderas trazas de ese fenómeno social, que marca nuestras relaciones e historia, y que nos plantea nuevos desafíos para superarla en medio de pandemia https://t.co/Q6nM6A8xsN"
ec8496f59e2b37b35defa0e0,Lopez,"72.000 segundas dosis de Astra Zéneca tenemos hoy en @Bogota 
Bienvenidas todas las personas a quienes hace falta completar esta vacuna.
A ti que nos preguntaste: “para cuando?”
Pues para hoy!!!
Asistan esta tarde https://t.co/XiIqI97W7X"
26c13e322c428695cad2757b,Lopez,"#EquipoBogotá felicitaciones y gracias por emocionarnos e inspirarnos en #Tokyo2020 ¡Ustedes son el orgullo de nuestra ciudad! Con su talento, disciplina y esfuerzo inspiran a miles de jóvenes. Aquí estamos para apoyarlos y acompañarlos a cumplir sus sueños. 🙌💪 https://t.co/rrfZDyk62Y"
ecfed9e3e3586daa142465ad,Lopez,"Pero si prefieren leer en familia y con picnic los invitamos al #PicnicLiterario @LibroAlViento y Ferias Locales de Artes #FLA2021!

Escojan en la programación de todos los eventos en Bogotá! https://t.co/4FlrxT4169

#BogotáImparable https://t.co/a1FxLPY7t2"
66203b48c81b79e2d8206deb,Lopez,"La celebración del cumpleaños 483 de Bogotá continúa!

Los invito a visitar los teatros y parques metropolitanos y a disfrutar de la amplia programación artística, cultural y deportiva que @CulturaenBta @idartes @IDRD tienen para todos!

La programación 👉🏻 https://t.co/4FlrxT4169 https://t.co/qptKr0mZYD"
ceefc165ab890a4e1f8a8186,Lopez,3/3 y terminamos la tarde sembrando árboles en el humedal Tingua Azul con jóvenes maravillosos que se han dado una segunda oportunidad en la vida y se vinculan a través del @idipronbogota a trabajar en diferentes entidades con la estrategia RETO (retorno a las oportunidades)! 🌻 https://t.co/OW1CuB8nnv
f20ed83bff2106cc651f0d72,Lopez,"2/3 hoy también recorrimos los alrededores del Portal de las Americas donde diferentes entidades de @Bogota están trabajando con las comunidades y comerciantes vecinos para mejorar el espacio público, las vías, la seguridad y reconciliación en el sector tan afectado por protestas https://t.co/19qZVJQloM"
0d1ff3685dbc535026cb0c17,Lopez,"1/3 Hoy fue un maravilloso día de trabajo en KENNEDY: recorrimos las obras de la primera línea del metro, de la Avenida Guayacanes, inauguramos el parque Timiza, sembramos árboles con jóvenes del Idipron en el que será el nuevo humedal declarado en el POT Bogotá: el Tingua Azul! https://t.co/k6rsXuo3F4"
69cd0eb76d65d4d73e33ad3b,Lopez,"Que nadie subestime la fuerza de la unión, cambio y transformación constructiva de Colombia.

Cuántas batallas nos costó primero la independencia y luego la construcción de estado y nación. 

Que todas las que vengan sean pacíficas, democráticas y en las urnas!

¡Viva Colombia🇨🇴! https://t.co/FKQBoruocj"
922dbb54be63b546b6882833,Lopez,"#BogotáImparable 📢 Hoy sábado en @LocSanCristobal hacemos presentación institucional, interventoría y contratista 👷‍♂️ de obras en los barrios Manila, La Cecilia, Gran Colombia y Laureles.
Este sector será intervenido con obras de mejoramiento de barrios 🚧 @CVPBogota 🏠 https://t.co/CLwwk8COfM"
8ef6ee402a187990999fb362,Lopez,Con presentaciones de danza celebramos a #BogotáImparable en el #EscenarioMóvilADLT. 🤩🕺💃 https://t.co/ohJF2ZhkRv
b2ceecc47e58136ae443175b,Lopez,"Hoy el Mirador El Paraíso, en Ciudad Bolívar, le abre sus puertas a #BogotáACieloAbierto. #LiderandoLaReactivación @CDuranCo con @ALCBolivar @IPES @hguerrerogarcia @RolandoGonGa https://t.co/4JjQRpOyKY"
94cf9c786c898703c3d7897c,Lopez,"Vino a los Países Bajos sola, como adolescente refugiada.

Hoy se convirtió en la primera atleta en ganar medallas en las tres pruebas de fondo en los mismos Juegos: 1.500m (bronce), 5.000m (oro) y 10.000m (oro).

Sifan Hassan, nos quitamos el sombrero y hacemos una reverencia. https://t.co/hzDWTrIBAl"
010a23b7d1136756e00c999a,Lopez,"🎉🎡Estamos inaugurando el nuevo parque Timiza. Hoy se entrega a los ciudadanos un espacio pensado para la recreación, el deporte y la salud mental en la localidad de Kennedy. 🌞🌳 
#PárchateAlTimiza #BogotáImparable https://t.co/ds3cFn1Bem"
dc7d0cd0855341179751c880,Lopez,"Fin de semana de #MercadosCampesinos 👩🏽‍🌾 lo mejor del campo llega a la ciudad. ¡Aún estás a tiempo!

🌽Productos frescos y saludables.
🥔Los mejores precios.
🥕La oportunidad de apoyar, sin intermediarios, a los campesinos.

¡Te esperamos! https://t.co/Ymew3fncbe"
b7cfd8c58582819b249b1509,Lopez,Este canal mejoró el entorno y ayudó a que los recicladores se convirtieran en aliados para mantener limpios los alrededores. Así se convierte en un corredor limpio que beneficiará a miles de personas en Bosa y Kennedy. ¡Avanzan las obras del metro y mejora el espacio público! https://t.co/BOst0f6Aud
ca26533878bf1486b1db58f6,Lopez,"#FelizSábado☀️ Hoy estamos en la localidad de Kennedy revisando obras y proyectos. Nuestra primera parada es en el Tintal📍dónde el @AcueductoBogota avanza en la construcción de un canal de drenaje que conducirá las aguas lluvias del sector, como parte de las obras del Metro. https://t.co/cDgrqvohfZ"
9a5a19d41f626c8faa24ff10,Lopez,"El histórico acuerdo que tenemos con el @SENAComunica es un regalazo para Bogotá en sus 483 años. 27.000 mujeres formándose en trabajos tradicionalmente masculinos como la construcción, 45.000 jóvenes en doble titulación y más de 100.000 hombres y mujeres más en formación laboral https://t.co/hS8W6v0t4D"
2f315748959e6d787be583ae,Lopez,"Querida Bogotá me gustan tus amaneceres fríos, tus verdes cerros, el camino al centro entre montañas, las calles estrechas de la Candelaria, el arte callejero y los músicos en domingo, los vagones rojos del transmicable, tus grandes cocineros y tanto más! 
#FelizCumpleañosBogotá https://t.co/ubexlnq9X2"
e04c2527f8de0ccece3272ed,Lopez,"Hoy hay mas de 483 razones para celebrar: los bogotanos, su entereza, fuerza y resiliencia. Ser alcaldesa de esta ciudad me llena de propósito y de esperanza de un mejor futuro para todos. Gracias Bogotá y bogotanos por tanto. Qué orgullo ser su alcaldesa. Juntos somos imparables https://t.co/xTh117V2o6"
2cda38dc9dc74777fffe5368,Lopez,"Bogotá está de cumpleaños y San Pedro lo sabe!

Nos regaló este día azul y soleado, que nos invita a caminar y disfrutar nuestra ciudad!

Perfecto para disfrutar las más de 100 actividades artísticas, deportivas y culturales con las que celebramos #FelizCumpleañosBogotá 483 años! https://t.co/posoTYZtyt"
cbd2c8a557bfc9426bd571b4,Lopez,"En el #483AñosDeBogotá la alcaldesa @ClaudiaLopez hace un balance del estado de la ciudad. Lea la entrevista aquí 👇
https://t.co/wq9wTyuCob"
a04eb7f3def413b1dcbb9680,Lopez,"Vamos que vamos!!! 
#EquipoBogotá 
#ElOrgullodeBogotá
#FelizCumpleañosBogotá https://t.co/r4F8KirZg0"
4d124400e9ace00d4a31a231,Lopez,"Dejamos en la #CapsulaDeLaEsperanza, uno de nuestros conciertos virtuales en pandemia más emocionantes: #VolverteAVer, con @juanes y @ColombiaET. 🎶✨

Una experiencia musical mágica, con la participación desde casa de los casi 100 músicos de la Orquesta. @davidgarciarod https://t.co/PUM0eOl8ig"
c774575fd3495f7db92da996,Lopez,"Bogotá es una ciudad cuidadora y por eso velar por los demás es parte de nuestras prioridades: gracias al trabajo del cuidado directo e indirecto de 1.2 millones de mujeres, la vida de cientos de familias florece y se preserva año a año en nuestra ciudad.

#BogotáImparable https://t.co/Kwr4TiByG2"
d0c1100532d851ce1f95d1d7,Lopez,"Uno de mis días favoritos del año es el cumpleaños de Bogotá, porque tengo la excusa perfecta para reafirmar mi amor por esta ciudad que me acogió, me dio oportunidades, y me ha regalado mas alegrías que tristezas. A cambio la cuido y la consiento, gracias siempre Bogotá de mi ❤️ https://t.co/qkNNhw8cd4"
747d14466596d50545a8bc84,Lopez,"#EnVivo🔴
#BogotaImparable 

💛❤️El 6 de agosto se conmemora la fundación de Bogotá. Existen varias visiones sobre este hecho. Conéctate a nuestro webinar: “Relecturas y apuestas alternativas para resignificar la historia y el porvenir de Bogotá”
👉🏻https://t.co/Ai6wUM51ls https://t.co/ug8p5dQ0v9"
1fddc9c17d34dc7a0c7f2c7b,Lopez,"¿Desprogramado? Con nuestra #AppAgendaIDRD 💗🤳 encuentra toda nuestra oferta de actividades a tu disposición. Realiza actividad física o participa en los conversatorios con deportistas y médicos deportivos.

#BogotáSeActiva https://t.co/v7u0yqFlgi"
39deb38a3bcc92fcef774beb,Lopez,"#FelizCumpleañosBogotá 🎉| ¡Bogotá estrena banda sinfónica de mujeres! 💜

A esta hora, se presentan en el Jardín Botánico en conmemoración a los 483 años de Bogotá. 

📹: @ggonzalezca | @BogotaET https://t.co/1gJBImhJDS"
d181e9aa08d2495721051476,Lopez,"🔴#EnVivo 'Sociedad del riesgo, sociedad del cuidado', una conversación entre @drodriguezfr Secretaria de la Mujer, @ClaudiaLopez, Alcaldesa Mayor de 
@Bogota y Joan Tronto , escritora y profesora de ciencias políticas.  #FILBoDigital2021 

 ▶️https://t.co/VRkDckuWFk"
ed396bf4375e6d50adfe950e,Lopez,"Llegamos a nuestro emblemático @MuseodeBogota  ❤️💛 Acompáñennos a conversar sobre la #CápsulaDeLaEsperanza que lanzamos hoy y los aportes del museo para los ciudadanos del futuro.
#BogotáImparable 
https://t.co/TL6asOh0SJ"
37d8d47e823589d94a73b668,Lopez,"Este cumpleaños será particular y pone a prueba a los capitalinos sobre su capacidad de resurgir. Otras veces ya quedó demostrado que #Bogotá sabe cómo levantarse, y la conmemoración es la oportunidad de dar inicio a una nueva etapa.
https://t.co/bvKMylhHb1"
150e1ccb12f58b821f0e86a5,Lopez,"Mi querida Bogotá: una ciudad maravillosa en la que conocí a mi esposo, tuve mi hijo y por varios años estudié y trabajé. Felicitaciones a sus ciudadanos y a mi querida @ClaudiaLopez por llevar con tanta altura el reto de su alcaldía.
#FelizCumpleanosBogotá"
3e8ed477240e76fd32c721ba,Lopez,"Seguimos de celebración🎉 #AEstaHora 🔴 acompañamos las muestras culturales y artísticas en el Parque Bicentenario como parte de la conmemoración de estos 483 años de historia de Bogotá. ¡Acompáñennos! #BogotáImparable #CápsulaDeLaEsperanza 

https://t.co/Zov16Pz6FT"
9d9a1e38a83bbcd618af0673,Lopez,"“Nuestra voz la repiten los siglos
BOGOTÁ, BOGOTÁ, BOGOTÁ”

Gracias a @CulturaenBta @filarmonibogota que nos regala la primera orquesta filarmónica de mujeres de nuestra ciudad como regalo maravilloso en sus 483 años de cumpleaños!

#BogotaImparable #FelizCumpleañosBogota https://t.co/gr8uJ7yQwj"
640f8721eb6428476098c9b9,Lopez,5 día consecutivo con más de 400.000 vacunados (ayer 402.647). En su 483 aniversario Bogota llega a 5.272.193 vacunados el mejor regalo de los bogotanos a su ciudad y gran esfuerzo de @Bogota. @MinSaludCol @infopresidencia @ClaudiaLopez https://t.co/XGxQbSaqFS
ee4a089243e132a9e2e2af4b,Lopez,"Desde el Centro de Comando, Control y Cómputo-C4 envié un mensaje de agradecimiento y apoyo a los miembros de @PoliciaBogota que en las calles y barrios garantizan que el aniversario de la ciudad y las actividades de este fin de semana se adelanten en normalidad #BogotaImparable https://t.co/mzDUwQpYZQ"
0908abc3185e9db27ff32895,Lopez,"¡Bogotá ya tiene el primer C-Emprende 24 horas del país! Los emprendedores de la ciudad son maravillosos, su aporte es fundamental para la reactivación. Es nuestro deber apoyarlos porque son uno de los motores sociales y económicos de la ciudad. #BogotáImparable https://t.co/75cFb5OwDz"
ffadeadc4bdd24ea4f7b82df,Lopez,"Gracias al embajador de Costa Rica, Max Valverde, por resaltar la creatividad, fortaleza y diversidad que caracteriza a nuestra ciudad y por unirse a la celebración de estos 483 años de historia. ¡Cuenten siempre con nosotros!
#BogotáImparable https://t.co/okRsgvVdVS"
d4c5997bb3419ddb1d2c6da0,Lopez,"#FelizCumpleañosBogotá
Gracias por adelantar iniciativas como el primer Sistema Distrital de Cuidados en América Latina, en un país 🇨🇴 en el que las mujeres dedican el doble de tiempo que los hombres en trabajos de cuidados no remunerados. 

🖇Unidas por las niñas y mujeres https://t.co/S1xG2AC5cL"
3ca0714d5f4559096e1409b2,Lopez,"Gracias al embajador de @EmbajadaEcuCOL, Rafael Paredes, por su mensaje de afecto para Bogotá, y por resaltar lo que tienen en común las capitales de ambos países: la entereza que tienen los ciudadanos para salir adelante y superar juntos las adversidades. #BogotáImparable https://t.co/f5Wf79jc4s"
022656f628873513c9c57046,Lopez,"Seguimos celebrando el cumpleaños de Bogotá con buenas noticias para los emprendedores.👏 Hoy lanzamos la nueva sede C-Emprende, que busca crear y fortalecer los emprendimientos de la ciudad y el país. ¡Conéctense! #BogotáImparable 
https://t.co/lOvQ5VyOZr"
dad66e909e6a5c6606e70d13,Lopez,"¡Gracias Luis Antonio Balduino, embajador de @BrasilBogota por el mensaje para nuestra ciudad! Colombia y Brasil son países hermanos y trabajando juntos vamos a construir un futuro lleno de oportunidades para los ciudadanos. #BogotáImparable https://t.co/Xq2RetVSoF"
a6186f693a44b4e27513b5e4,Lopez,Gracias maestro Carlos Jacanamijoy por la espectacular obra en el monóptero del @JBotanicoBogota. Allí será conservada la #CápsulaDeLaEsperanza con algunos de los mensajes que los bogotanos dejen en https://t.co/VXdXpaLYJg #BogotáImparable https://t.co/aCH2AOAzDg
